"","x"
"7301",25.8
"7302",7.4
"7303",39
"7304",4.9
"7305",14.9
"7306",50.6
"7307",2.2
"7308",31.9
"7309",19.5
"7310",104.2
"7311",28.4
"7312",11.1
"7313",19.1
"7314",6.4
"7315",9.4
"7316",8.3
"7317",44.9
"7318",46.1
"7319",3.8
"7320",6.5
"7321",9.9
"7322",25.3
"7323",23.2
"7324",51
"7325",8.8
"7326",32.8
"7327",5.1
"7328",6.6
"7329",22.3
"7330",9.2
"7331",12.9
"7332",102.1
"7333",9.9
"7334",7.5
"7335",24.4
"7336",12.1
"7337",18.5
"7338",33.7
"7339",5.7
"7340",3.7
"7341",9.8
"7342",24.3
"7343",15.2
"7344",30.4
"7345",102.4
"7346",2.5
"7347",14.4
"7348",15.2
"7349",2.5
"7350",9.5
"7351",18.7
"7352",1.7
"7353",4.4
"7354",2.4
"7355",46.9
"7356",12.9
"7357",5.4
"7358",2.7
"7359",16.2
"7360",27.1
"7361",67.4
"7362",16.1
"7363",16.6
"7364",10
"7365",4.9
"7366",60.9
"7367",114
"7368",38.2
"7369",8.7
"7370",85.4
"7371",4
"7372",3.6
"7373",5.7
"7374",64
"7375",4.3
"7376",1.1
"7377",20.4
"7378",36
"7379",39.1
"7380",19.4
"7381",31.7
"7382",55
"7383",53.1
"7384",53.1
"7385",3.4
"7386",34.2
"7387",23
"7388",20.9
"7389",21.3
"7390",15.7
"7391",46.6
"7392",7.1
"7393",3.5
"7394",10.3
"7395",19.2
"7396",43.8
"7397",55.5
"7398",58
"7399",15.5
"7400",78.6
"7401",7.5
"7402",26.4
"7403",35.9
"7404",16.8
"7405",15.4
"7406",50.3
"7407",5
"7408",20.4
"7409",10.7
"7410",45.4
"7411",5.2
"7412",25.4
"7413",21.6
"7414",101.7
"7415",8
"7416",2.5
"7417",18.1
"7418",4.1
"7419",17.6
"7420",23.7
"7421",38.6
"7422",16.2
"7423",1.9
"7424",5.9
"7425",10.3
"7426",25.1
"7427",18.2
"7428",23.2
"7429",7.9
"7430",9.1
"7431",48.9
"7432",34.1
"7433",42.5
"7434",8.5
"7435",31.6
"7436",12.9
"7437",2.6
"7438",7.5
"7439",60
"7440",14.5
"7441",17.4
"7442",26.9
"7443",71.9
"7444",11.6
"7445",9.9
"7446",83.7
"7447",28.8
"7448",6.3
"7449",8.8
"7450",11.6
"7451",19.1
"7452",25.3
"7453",18.1
"7454",14.5
"7455",5
"7456",37.5
"7457",12.6
"7458",4.8
"7459",4.9
"7460",6.9
"7461",12.8
"7462",17.9
"7463",4.4
"7464",56.5
"7465",51.6
"7466",15.8
"7467",74
"7468",53.3
"7469",9.9
"7470",1.2
"7471",18.7
"7472",2.7
"7473",13.6
"7474",11.3
"7475",9.1
"7476",12.4
"7477",25.7
"7478",4.6
"7479",15.3
"7480",29.1
"7481",105.3
"7482",23
"7483",29
"7484",4.3
"7485",8.4
"7486",33.4
"7487",45.9
"7488",11.5
"7489",32.1
"7490",55.7
"7491",76.1
"7492",28.6
"7493",37.3
"7494",49.2
"7495",2.4
"7496",39.1
"7497",25
"7498",20.1
"7499",6
"7500",2.7
"7501",9.6
"7502",9.4
"7503",23
"7504",4.1
"7505",6.3
"7506",82.8
"7507",24.2
"7508",19.5
"7509",26.2
"7510",6
"7511",26.3
"7512",2.5
"7513",10.7
"7514",8.3
"7515",10.1
"7516",3.2
"7517",1.3
"7518",8.4
"7519",7.5
"7520",5.8
"7521",1.3
"7522",22.8
"7523",23.5
"7524",4.2
"7525",4.3
"7526",51.6
"7527",65.9
"7528",4.9
"7529",62
"7530",15.9
"7531",9.8
"7532",7.2
"7533",21.3
"7534",3.3
"7535",2.4
"7536",16.5
"7537",18.9
"7538",15.9
"7539",6.1
"7540",15.2
"7541",136.5
"7542",8.1
"7543",36.7
"7544",18.7
"7545",2.5
"7546",22.4
"7547",2.2
"7548",43.5
"7549",13.3
"7550",7.3
"7551",30.1
"7552",42.7
"7553",8.7
"7554",14.2
"7555",36.4
"7556",17.4
"7557",33.6
"7558",26.3
"7559",23.4
"7560",13.4
"7561",1.9
"7562",19.9
"7563",25.9
"7564",60.7
"7565",50.9
"7566",8.1
"7567",14
"7568",44.1
"7569",24.5
"7570",21.7
"7571",19.4
"7572",27.6
"7573",24.9
"7574",12.2
"7575",15.9
"7576",3.3
"7577",16.3
"7578",24.8
"7579",83.2
"7580",24.3
"7581",20.4
"7582",12.8
"7583",19.9
"7584",9.5
"7585",38.5
"7586",22.9
"7587",8.2
"7588",7
"7589",22.1
"7590",27.8
"7591",28.7
"7592",38.9
"7593",5.3
"7594",3.2
"7595",17
"7596",12.7
"7597",10.4
"7598",10.5
"7599",23.9
"7600",46.5
"7601",60.7
"7602",4.9
"7603",22.9
"7604",15.6
"7605",28.5
"7606",18.6
"7607",8.2
"7608",80.1
"7609",12.3
"7610",12.7
"7611",15.2
"7612",64.7
"7613",22
"7614",43.4
"7615",63.6
"7616",24.1
"7617",2.5
"7618",9.8
"7619",6
"7620",14.5
"7621",11.3
"7622",21.1
"7623",16.7
"7624",29.4
"7625",13.8
"7626",21.1
"7627",27.7
"7628",12.2
"7629",60.7
"7630",17.7
"7631",16.8
"7632",14.5
"7633",8.2
"7634",21.3
"7635",10.9
"7636",7
"7637",33.4
"7638",1.8
"7639",32.2
"7640",132.7
"7641",19.2
"7642",38.4
"7643",11.9
"7644",18.9
"7645",31
"7646",29.3
"7647",15.1
"7648",12.4
"7649",5
"7650",50.4
"7651",7.3
"7652",15
"7653",8.7
"7654",89
"7655",21.4
"7656",13.2
"7657",5.4
"7658",25.9
"7659",64.4
"7660",4.8
"7661",44.3
"7662",17.7
"7663",37
"7664",40.2
"7665",3.8
"7666",8.1
"7667",5.9
"7668",39
"7669",21.2
"7670",22.5
"7671",8.8
"7672",8
"7673",29.5
"7674",121.6
"7675",6.5
"7676",42.3
"7677",25.2
"7678",32.4
"7679",8.1
"7680",42.5
"7681",11
"7682",9.8
"7683",55.3
"7684",2.7
"7685",10.3
"7686",15.7
"7687",19.3
"7688",53.2
"7689",59.8
"7690",12.9
"7691",68.1
"7692",72.3
"7693",9.6
"7694",69.1
"7695",3.2
"7696",66.5
"7697",17.5
"7698",21
"7699",22.4
"7700",51.5
"7701",36.6
"7702",7.4
"7703",9.9
"7704",47
"7705",5.2
"7706",9.3
"7707",47.4
"7708",39.5
"7709",74.7
"7710",16.9
"7711",4
"7712",89.7
"7713",4.4
"7714",15.6
"7715",33.3
"7716",93.6
"7717",8.7
"7718",14.3
"7719",29
"7720",81.2
"7721",40.7
"7722",46.6
"7723",15.3
"7724",41.9
"7725",2.3
"7726",30.6
"7727",2.2
"7728",41.8
"7729",49.6
"7730",6.7
"7731",21.9
"7732",38.6
"7733",120.6
"7734",6.3
"7735",6.3
"7736",5.6
"7737",39.4
"7738",3.8
"7739",25.7
"7740",55.2
"7741",1.1
"7742",34.4
"7743",10.5
"7744",90.7
"7745",5.8
"7746",8.3
"7747",34.2
"7748",4.2
"7749",50.6
"7750",11.7
"7751",29.7
"7752",60.7
"7753",36.2
"7754",16.6
"7755",19.1
"7756",3.3
"7757",11.2
"7758",27.9
"7759",26.4
"7760",19.9
"7761",18
"7762",2.6
"7763",14.6
"7764",46.5
"7765",5.8
"7766",28
"7767",5.2
"7768",7.6
"7769",25.1
"7770",30.5
"7771",19.2
"7772",5
"7773",11.5
"7774",6.9
"7775",8.7
"7776",18.4
"7777",12.1
"7778",14.1
"7779",21.6
"7780",8.8
"7781",6.4
"7782",19.4
"7783",99.5
"7784",155.7
"7785",50.3
"7786",46.6
"7787",12.7
"7788",58.5
"7789",4
"7790",22.7
"7791",11.5
"7792",15.6
"7793",5.9
"7794",2.2
"7795",37.3
"7796",68.1
"7797",14.6
"7798",36
"7799",5
"7800",52.5
"7801",61.8
"7802",12.7
"7803",3.6
"7804",4.9
"7805",4.8
"7806",19.5
"7807",33.2
"7808",35.2
"7809",74.3
"7810",4.2
"7811",28.4
"7812",19.2
"7813",35.8
"7814",65
"7815",10.2
"7816",21.4
"7817",42.9
"7818",36.1
"7819",35.3
"7820",4.6
"7821",13.1
"7822",6.3
"7823",3.2
"7824",64.6
"7825",123.6
"7826",24
"7827",13.8
"7828",102
"7829",5.6
"7830",14.8
"7831",22.5
"7832",20.9
"7833",15.3
"7834",22.7
"7835",9.1
"7836",18.3
"7837",22.4
"7838",13.1
"7839",4.9
"7840",1
"7841",45.6
"7842",40.2
"7843",23.5
"7844",10.7
"7845",39
"7846",16
"7847",25
"7848",16.4
"7849",8.3
"7850",9
"7851",42
"7852",5.7
"7853",54.1
"7854",17
"7855",8.4
"7856",24.5
"7857",12.3
"7858",125.9
"7859",24.2
"7860",38.1
"7861",11.5
"7862",70.8
"7863",39.1
"7864",26.4
"7865",23.9
"7866",5.1
"7867",2.5
"7868",19.5
"7869",36.3
"7870",9.2
"7871",15.5
"7872",11.5
"7873",83.2
"7874",6.6
"7875",12.6
"7876",15.1
"7877",27.1
"7878",9
"7879",31.6
"7880",7.2
"7881",24.5
"7882",37.5
"7883",40.6
"7884",20.3
"7885",4.5
"7886",15.1
"7887",31
"7888",23.9
"7889",1.4
"7890",7.5
"7891",18.4
"7892",51.8
"7893",61.3
"7894",37.3
"7895",16.4
"7896",2.9
"7897",2.7
"7898",2.2
"7899",33.9
"7900",50.2
"7901",12.8
"7902",55
"7903",1.4
"7904",8.8
"7905",5.2
"7906",17.7
"7907",32.9
"7908",47.1
"7909",69.5
"7910",10.7
"7911",76.7
"7912",59.9
"7913",73
"7914",37.8
"7915",3.9
"7916",106
"7917",31.4
"7918",38.1
"7919",11
"7920",46.1
"7921",1.6
"7922",6.7
"7923",8.2
"7924",8.7
"7925",90.6
"7926",23.7
"7927",13.7
"7928",15
"7929",15.2
"7930",32.9
"7931",15.8
"7932",70.6
"7933",3.3
"7934",22.5
"7935",25.7
"7936",16
"7937",97.8
"7938",1.5
"7939",4.2
"7940",24
"7941",25.7
"7942",18.9
"7943",22.6
"7944",16.1
"7945",94.8
"7946",3.7
"7947",2.8
"7948",12.4
"7949",31.1
"7950",16.3
"7951",19.5
"7952",52.4
"7953",43.1
"7954",14.2
"7955",7.7
"7956",10.3
"7957",40.3
"7958",29.7
"7959",16.6
"7960",9.4
"7961",77.5
"7962",26.7
"7963",21.4
"7964",6.8
"7965",15.3
"7966",3.2
"7967",9.8
"7968",6.1
"7969",13
"7970",36.4
"7971",3.1
"7972",27.4
"7973",151.6
"7974",17.3
"7975",30.4
"7976",35.1
"7977",89.3
"7978",49
"7979",47.8
"7980",19.9
"7981",103.7
"7982",20.5
"7983",17
"7984",36.3
"7985",30.7
"7986",18.5
"7987",33.7
"7988",40.5
"7989",50.8
"7990",9.3
"7991",54.3
"7992",21.2
"7993",13.2
"7994",13.4
"7995",12.7
"7996",10.2
"7997",21.3
"7998",17
"7999",31.1
"8000",7.3
"8001",9.5
"8002",5
"8003",37.6
"8004",29.4
"8005",41.3
"8006",36.4
"8007",20.8
"8008",4
"8009",41.2
"8010",32.4
"8011",0.5
"8012",14.9
"8013",4.2
"8014",14.6
"8015",35.9
"8016",84.7
"8017",3.7
"8018",46.2
"8019",18.3
"8020",5
"8021",1.1
"8022",6.1
"8023",10.1
"8024",10.6
"8025",86
"8026",45.9
"8027",36.9
"8028",22.3
"8029",22.2
"8030",34.3
"8031",7.3
"8032",23.4
"8033",20.6
"8034",10.3
"8035",6
"8036",29.9
"8037",58.5
"8038",11.9
"8039",34.9
"8040",17.4
"8041",28.7
"8042",16.6
"8043",28.3
"8044",2.1
"8045",58.9
"8046",3
"8047",23
"8048",48.8
"8049",26
"8050",75.6
"8051",76.5
"8052",17.3
"8053",11.6
"8054",2.9
"8055",43
"8056",15.2
"8057",22.3
"8058",23.8
"8059",37.8
"8060",72.8
"8061",33.7
"8062",22.1
"8063",28
"8064",17.1
"8065",14
"8066",28
"8067",13.5
"8068",13.1
"8069",23.8
"8070",29.5
"8071",3.2
"8072",21.2
"8073",34.7
"8074",43.5
"8075",29.1
"8076",17.7
"8077",3.7
"8078",13.6
"8079",47.2
"8080",8.1
"8081",63.1
"8082",21.6
"8083",46.9
"8084",35.7
"8085",27.1
"8086",7
"8087",2.9
"8088",24.7
"8089",3.5
"8090",21.5
"8091",16.6
"8092",62.7
"8093",24.6
"8094",19.5
"8095",12.8
"8096",5.5
"8097",5.4
"8098",65.3
"8099",9.3
"8100",28
"8101",1.2
"8102",27.8
"8103",46
"8104",22.3
"8105",34.5
"8106",8
"8107",25.3
"8108",54.1
"8109",9.6
"8110",7.7
"8111",73.8
"8112",21.5
"8113",28.3
"8114",27.1
"8115",6.8
"8116",11.1
"8117",41.2
"8118",26.8
"8119",19.8
"8120",8.2
"8121",63.5
"8122",25.1
"8123",87.4
"8124",40.6
"8125",83.5
"8126",53.6
"8127",18.1
"8128",21.4
"8129",19.9
"8130",32.2
"8131",16.2
"8132",15.4
"8133",78.8
"8134",6.1
"8135",57.8
"8136",16.5
"8137",5.6
"8138",4.9
"8139",9
"8140",5.5
"8141",19.4
"8142",43
"8143",53.8
"8144",115.6
"8145",15.7
"8146",28.3
"8147",109.9
"8148",29.9
"8149",5.9
"8150",31.2
"8151",4.5
"8152",86.3
"8153",13.8
"8154",12
"8155",30.8
"8156",37.2
"8157",62
"8158",6.3
"8159",45.5
"8160",5.4
"8161",2.2
"8162",97
"8163",5.3
"8164",57
"8165",40.9
"8166",21.6
"8167",20.8
"8168",2.7
"8169",29.4
"8170",15.5
"8171",16.2
"8172",26.8
"8173",12.5
"8174",12.4
"8175",5.5
"8176",5.6
"8177",3.3
"8178",16
"8179",3.8
"8180",23.2
"8181",17.4
"8182",31.7
"8183",15
"8184",102.1
"8185",5.1
"8186",59.9
"8187",28.1
"8188",14.7
"8189",70.7
"8190",17.5
"8191",14
"8192",20
"8193",16.8
"8194",14.9
"8195",15.6
"8196",98.7
"8197",22.4
"8198",13.3
"8199",29.2
"8200",31.1
"8201",8
"8202",33.6
"8203",63.4
"8204",38
"8205",4.1
"8206",32.5
"8207",9.7
"8208",50.1
"8209",94.5
"8210",18
"8211",19.3
"8212",28
"8213",28
"8214",1.1
"8215",10.1
"8216",63.8
"8217",10.6
"8218",32.9
"8219",28.4
"8220",25.5
"8221",12.1
"8222",64.2
"8223",37
"8224",41
"8225",98.6
"8226",9.7
"8227",48
"8228",158.8
"8229",13.7
"8230",4.4
"8231",20.4
"8232",29.3
"8233",48.4
"8234",3.2
"8235",27.5
"8236",22.4
"8237",22.1
"8238",9.5
"8239",39.8
"8240",10.4
"8241",3.3
"8242",4.2
"8243",37.9
"8244",18.4
"8245",4.4
"8246",51.2
"8247",1.6
"8248",23.4
"8249",13.9
"8250",15.9
"8251",7.9
"8252",34.8
"8253",85.4
"8254",10.8
"8255",6.1
"8256",25.3
"8257",55.5
"8258",18.5
"8259",32.5
"8260",4.5
"8261",76.6
"8262",6.7
"8263",43.7
"8264",6.4
"8265",62.2
"8266",67.3
"8267",18.6
"8268",13.8
"8269",34.7
"8270",9.2
"8271",17.8
"8272",31.8
"8273",9.5
"8274",4
"8275",4.6
"8276",13.1
"8277",5.4
"8278",24.7
"8279",22.6
"8280",17.2
"8281",38.1
"8282",64.5
"8283",29.8
"8284",32.6
"8285",36.3
"8286",31
"8287",35.2
"8288",10.6
"8289",2.9
"8290",7.7
"8291",53.1
"8292",5
"8293",4.4
"8294",6
"8295",6
"8296",24.7
"8297",1.6
"8298",57.6
"8299",99.3
"8300",13.2
"8301",20.3
"8302",21.6
"8303",14.5
"8304",22
"8305",45
"8306",6.2
"8307",8.3
"8308",63.7
"8309",8.1
"8310",19.5
"8311",43
"8312",47.5
"8313",61.4
"8314",19.8
"8315",11.6
"8316",15.8
"8317",9.6
"8318",44.8
"8319",18.1
"8320",46.6
"8321",68.8
"8322",22.1
"8323",7.7
"8324",38.7
"8325",24.7
"8326",13.3
"8327",4.7
"8328",8
"8329",34.1
"8330",34
"8331",97.7
"8332",5.5
"8333",6.4
"8334",44.7
"8335",19.4
"8336",21.4
"8337",39.7
"8338",1.1
"8339",7.7
"8340",6.3
"8341",5.8
"8342",13.4
"8343",14.7
"8344",9.1
"8345",4.8
"8346",42.6
"8347",13.5
"8348",18
"8349",5.1
"8350",30.3
"8351",11.9
"8352",21.5
"8353",7.4
"8354",69.6
"8355",23.4
"8356",23.9
"8357",20.5
"8358",24.3
"8359",14
"8360",12.8
"8361",72.6
"8362",26.7
"8363",35.8
"8364",62.3
"8365",8.9
"8366",115.3
"8367",40.5
"8368",18.7
"8369",10.4
"8370",23
"8371",24.4
"8372",40.7
"8373",27.9
"8374",53.3
"8375",3.2
"8376",21.4
"8377",16
"8378",6
"8379",35.3
"8380",44.9
"8381",47.7
"8382",32.3
"8383",26.7
"8384",52
"8385",40.9
"8386",12.7
"8387",61.5
"8388",8
"8389",7.3
"8390",15.9
"8391",5.5
"8392",77.3
"8393",13.3
"8394",14.5
"8395",14.7
"8396",23
"8397",29.2
"8398",17
"8399",54.7
"8400",28.3
"8401",0.7
"8402",10
"8403",36.1
"8404",16.9
"8405",25.4
"8406",22.7
"8407",10.1
"8408",14.5
"8409",17
"8410",8.5
"8411",55.2
"8412",10.6
"8413",9.5
"8414",9.1
"8415",10
"8416",22.8
"8417",18.9
"8418",30.2
"8419",33.7
"8420",4.6
"8421",13.7
"8422",2.3
"8423",40.1
"8424",14.3
"8425",8.2
"8426",29.3
"8427",2.6
"8428",14.8
"8429",3.9
"8430",118.2
"8431",4.7
"8432",32.6
"8433",58.6
"8434",53.7
"8435",6.9
"8436",27.8
"8437",18.1
"8438",3.8
"8439",50.8
"8440",1.6
"8441",49.3
"8442",2.5
"8443",13.5
"8444",2.5
"8445",41.1
"8446",17.3
"8447",12.5
"8448",3.1
"8449",14.5
"8450",97.8
"8451",170.7
"8452",16.1
"8453",48.6
"8454",58
"8455",20.9
"8456",86.6
"8457",57.6
"8458",4.5
"8459",11.9
"8460",31.9
"8461",76.8
"8462",7.8
"8463",14.5
"8464",89.3
"8465",3
"8466",23.8
"8467",4.4
"8468",10.6
"8469",79.3
"8470",7.7
"8471",10.7
"8472",41.3
"8473",2.7
"8474",50.7
"8475",22.7
"8476",81.3
"8477",13.5
"8478",0.7
"8479",9.8
"8480",1.9
"8481",55.6
"8482",39.2
"8483",7.9
"8484",29.3
"8485",14.7
"8486",12.3
"8487",53
"8488",16.6
"8489",25.1
"8490",50.6
"8491",10.2
"8492",40.8
"8493",46.5
"8494",69.1
"8495",37
"8496",2.5
"8497",14.7
"8498",21.1
"8499",16.3
"8500",66.4
"8501",22.2
"8502",8
"8503",34.4
"8504",54.8
"8505",4.7
"8506",30.8
"8507",18.9
"8508",3.2
"8509",9.1
"8510",41.8
"8511",12.1
"8512",24.5
"8513",4.4
"8514",37.1
"8515",5.6
"8516",38.2
"8517",6.8
"8518",22.8
"8519",11.2
"8520",49.7
"8521",23.9
"8522",35.1
"8523",50
"8524",6.8
"8525",1.8
"8526",11.4
"8527",23.6
"8528",80.2
"8529",30.7
"8530",34.9
"8531",21.6
"8532",16.6
"8533",5.3
"8534",35.4
"8535",3
"8536",25.4
"8537",61.4
"8538",4.2
"8539",12.5
"8540",29.1
"8541",41.4
"8542",18.9
"8543",12.8
"8544",4.5
"8545",8.7
"8546",10.2
"8547",20.9
"8548",8.4
"8549",18
"8550",12.4
"8551",7.6
"8552",18.6
"8553",37.3
"8554",15.2
"8555",24.4
"8556",49.3
"8557",88
"8558",22.8
"8559",22.9
"8560",140
"8561",63.1
"8562",1.6
"8563",12.6
"8564",15.6
"8565",46.7
"8566",66.4
"8567",6.5
"8568",17.4
"8569",2.1
"8570",21.9
"8571",6.8
"8572",11.3
"8573",2.5
"8574",2
"8575",88.9
"8576",17.8
"8577",29
"8578",19.2
"8579",39.4
"8580",12.8
"8581",78.5
"8582",84
"8583",5.2
"8584",22.9
"8585",16.4
"8586",7.2
"8587",29.1
"8588",36.4
"8589",46
"8590",26.6
"8591",13.2
"8592",2.5
"8593",42.2
"8594",32.8
"8595",73.3
"8596",7.5
"8597",6.6
"8598",12.3
"8599",0.9
"8600",18.1
"8601",45.2
"8602",22.2
"8603",20.5
"8604",23
"8605",22.1
"8606",53.9
"8607",8.4
"8608",6.4
"8609",10.5
"8610",33.5
"8611",16.1
"8612",40.3
"8613",25.5
"8614",56.3
"8615",19.6
"8616",3.5
"8617",6.5
"8618",9.6
"8619",5
"8620",45.1
"8621",20.9
"8622",15.4
"8623",7.2
"8624",33.3
"8625",22.5
"8626",5.2
"8627",6.9
"8628",45.6
"8629",5.5
"8630",2.2
"8631",14
"8632",26.3
"8633",17.4
"8634",9.8
"8635",11.1
"8636",5.5
"8637",3
"8638",6.3
"8639",43.1
"8640",0.7
"8641",25.7
"8642",9.6
"8643",4.3
"8644",35.8
"8645",20.6
"8646",2.6
"8647",15
"8648",9.8
"8649",4.1
"8650",9.6
"8651",52.8
"8652",25.9
"8653",34.2
"8654",27.6
"8655",59.8
"8656",20.9
"8657",16.5
"8658",21.9
"8659",3.8
"8660",3.2
"8661",67.6
"8662",27
"8663",10.6
"8664",14
"8665",10.3
"8666",3.1
"8667",75.8
"8668",30.5
"8669",6.8
"8670",14.8
"8671",63.3
"8672",60
"8673",5.3
"8674",11.5
"8675",39.8
"8676",63.7
"8677",48.1
"8678",46.1
"8679",15.3
"8680",3.5
"8681",13.3
"8682",27
"8683",13
"8684",6.8
"8685",13.4
"8686",10.4
"8687",15.4
"8688",0.6
"8689",9.8
"8690",19.6
"8691",44.6
"8692",31.1
"8693",15.8
"8694",6.8
"8695",31.2
"8696",11.6
"8697",8.1
"8698",12.8
"8699",4.3
"8700",3.3
"8701",11.6
"8702",11.8
"8703",27.6
"8704",3.7
"8705",17.4
"8706",10.5
"8707",14
"8708",14.7
"8709",12.1
"8710",33.2
"8711",3.4
"8712",34.6
"8713",10.1
"8714",19.1
"8715",42.9
"8716",18.4
"8717",17
"8718",63
"8719",14.6
"8720",20.4
"8721",57.6
"8722",9
"8723",22.1
"8724",6.4
"8725",69.7
"8726",4.1
"8727",8.4
"8728",16.1
"8729",50.7
"8730",23.3
"8731",18.3
"8732",18.1
"8733",28.9
"8734",33.8
"8735",7.1
"8736",6.3
"8737",43
"8738",12.4
"8739",94.2
"8740",11.4
"8741",25.2
"8742",21.6
"8743",12.6
"8744",36.1
"8745",35.5
"8746",2
"8747",38.7
"8748",56.6
"8749",43.8
"8750",141.4
"8751",43.1
"8752",3.3
"8753",23.1
"8754",59.6
"8755",20.5
"8756",112.3
"8757",32
"8758",2.3
"8759",18.9
"8760",6
"8761",15.5
"8762",51.6
"8763",5.2
"8764",15.5
"8765",17
"8766",9.3
"8767",24.6
"8768",23.8
"8769",23
"8770",16.9
"8771",6.8
"8772",50.2
"8773",20.6
"8774",26.8
"8775",3.6
"8776",18.8
"8777",39.5
"8778",12.4
"8779",2.6
"8780",40.2
"8781",19.2
"8782",24
"8783",138.6
"8784",13.8
"8785",36.5
"8786",17.3
"8787",15.3
"8788",25.8
"8789",13.8
"8790",7.1
"8791",8.8
"8792",60.4
"8793",13.7
"8794",21.3
"8795",2.4
"8796",6.4
"8797",13.7
"8798",9
"8799",28.5
"8800",10.8
"8801",7.9
"8802",23.2
"8803",22.3
"8804",17.8
"8805",1.6
"8806",93
"8807",25.8
"8808",7.8
"8809",4.2
"8810",59.4
"8811",48.3
"8812",3.3
"8813",2.5
"8814",1.4
"8815",3.8
"8816",1.2
"8817",4.5
"8818",30.3
"8819",5.3
"8820",6.6
"8821",19
"8822",77.8
"8823",28.5
"8824",17.1
"8825",61.2
"8826",28.5
"8827",74.2
"8828",36.5
"8829",23.4
"8830",18.5
"8831",23.9
"8832",53.9
"8833",36.1
"8834",12.5
"8835",5.3
"8836",17.5
"8837",13.4
"8838",12.7
"8839",21.3
"8840",19.6
"8841",41.3
"8842",16.2
"8843",24
"8844",40.5
"8845",4.7
"8846",4.5
"8847",4.8
"8848",7.9
"8849",13.3
"8850",53.2
"8851",30.7
"8852",62.5
"8853",19.9
"8854",14.2
"8855",26.8
"8856",23.3
"8857",2.2
"8858",14.6
"8859",23.6
"8860",26.6
"8861",10.8
"8862",55.5
"8863",72
"8864",124.1
"8865",44.1
"8866",50.9
"8867",69.5
"8868",20
"8869",11.6
"8870",90.9
"8871",7.3
"8872",23.5
"8873",18.2
"8874",62.7
"8875",11.3
"8876",5.7
"8877",37.2
"8878",12.2
"8879",35.4
"8880",43.6
"8881",10.9
"8882",83.7
"8883",19.9
"8884",52.1
"8885",4.9
"8886",2.2
"8887",38.6
"8888",1.6
"8889",28.7
"8890",28.8
"8891",10.9
"8892",3.3
"8893",10
"8894",11
"8895",15.6
"8896",12
"8897",27.7
"8898",84.6
"8899",17.4
"8900",27.1
"8901",12.7
"8902",6.6
"8903",1.3
"8904",42.1
"8905",7.9
"8906",92.1
"8907",121.2
"8908",30
"8909",38.6
"8910",33.5
"8911",29.6
"8912",25
"8913",27.5
"8914",71
"8915",16.2
"8916",13.7
"8917",43.7
"8918",13.2
"8919",4.9
"8920",4.6
"8921",10.8
"8922",8.5
"8923",31.2
"8924",43.7
"8925",11
"8926",6.3
"8927",157.3
"8928",18
"8929",25.4
"8930",30.8
"8931",44
"8932",17
"8933",9.5
"8934",25.5
"8935",9.1
"8936",20.9
"8937",20.3
"8938",7.4
"8939",122.3
"8940",96.2
"8941",23.7
"8942",28.4
"8943",21.6
"8944",38.8
"8945",49.2
"8946",8.1
"8947",28.9
"8948",8
"8949",8.8
"8950",23.6
"8951",5.4
"8952",63.5
"8953",61
"8954",30.1
"8955",5.4
"8956",42.7
"8957",71.9
"8958",2.5
"8959",90.8
"8960",47.8
"8961",64.5
"8962",93.4
"8963",27.8
"8964",20.7
"8965",12.7
"8966",3.9
"8967",18.1
"8968",3.6
"8969",7.2
"8970",47.9
"8971",13
"8972",125.7
"8973",18.4
"8974",9.6
"8975",23.3
"8976",18.6
"8977",67.5
"8978",6.1
"8979",6.3
"8980",62.9
"8981",6.5
"8982",14.7
"8983",8.4
"8984",50.9
"8985",3.2
"8986",9.2
"8987",36.3
"8988",115.8
"8989",21.1
"8990",1.4
"8991",24.3
"8992",50.5
"8993",6
"8994",42.7
"8995",39.4
"8996",29.6
"8997",1.9
"8998",10.5
"8999",7.3
"9000",90.4
"9001",19.9
"9002",77.2
"9003",12.2
"9004",13.6
"9005",13.2
"9006",28.6
"9007",17.2
"9008",11.2
"9009",21.7
"9010",8.7
"9011",51.4
"9012",3.5
"9013",8.5
"9014",1.9
"9015",22.7
"9016",22.5
"9017",101.9
"9018",48.2
"9019",14.1
"9020",36
"9021",11
"9022",16.6
"9023",12.6
"9024",50.2
"9025",43.8
"9026",14.8
"9027",11.3
"9028",36.4
"9029",16.2
"9030",22.1
"9031",35.6
"9032",20.6
"9033",23.6
"9034",20.6
"9035",3.7
"9036",2.8
"9037",56.6
"9038",23.6
"9039",22.2
"9040",13.4
"9041",5.3
"9042",18.2
"9043",21.5
"9044",56.4
"9045",24.5
"9046",19.7
"9047",69.2
"9048",23.2
"9049",7
"9050",4.8
"9051",32.8
"9052",23.9
"9053",26.5
"9054",7.4
"9055",47.3
"9056",22.2
"9057",16.2
"9058",9.7
"9059",17.3
"9060",12.6
"9061",35.9
"9062",6.5
"9063",13.3
"9064",31.5
"9065",3.9
"9066",13.4
"9067",6
"9068",20.9
"9069",38.6
"9070",94.5
"9071",48.2
"9072",17.8
"9073",7.7
"9074",22.1
"9075",17.1
"9076",21.6
"9077",35.3
"9078",15.6
"9079",5
"9080",41.7
"9081",9
"9082",9
"9083",31.5
"9084",33
"9085",13
"9086",12.1
"9087",8.7
"9088",44.7
"9089",16.7
"9090",21.6
"9091",31.4
"9092",12.7
"9093",22.2
"9094",135.8
"9095",63.2
"9096",2.8
