"","V1"
"5237",79.474039177671
"5238",73.1696115572111
"5239",95.9209798174467
"5240",122.342845773627
"5241",104.863764453007
"5242",113.544852309722
"5243",174.195427742065
"5244",104.763249766173
"5245",79.0231990093341
"5246",80.0992079043934
"5247",79.1597833564364
"5248",60.7416679580867
"5249",119.720166463336
"5250",111.887708713229
"5251",59.1585922912284
"5252",74.043475611088
"5253",94.557889336756
"5254",65.9077009934332
"5255",83.3063822624091
"5256",127.535136852478
"5257",60.5503916310876
"5258",117.047766506207
"5259",83.8086537713568
"5260",157.610441956337
"5261",92.7469495102864
"5262",128.574125977918
"5263",87.1056063797345
"5264",88.2605107206689
"5265",138.932379821907
"5266",98.1866889302484
"5267",100.934935283847
"5268",151.413163670686
"5269",72.4238739092649
"5270",71.6586140302293
"5271",73.6846163540105
"5272",96.7003903174834
"5273",61.5234145171702
"5274",74.0111298783311
"5275",90.1082859059861
"5276",136.362209212192
"5277",66.3712637783183
"5278",141.926041497083
"5279",98.2897533066528
"5280",123.796362873876
"5281",108.553541930702
"5282",124.144853969204
"5283",102.656972659532
"5284",72.0298859121939
"5285",98.9494197287614
"5286",80.8554868171336
"5287",138.078205333524
"5288",69.6228896878144
"5289",78.1982382599158
"5290",103.075191067414
"5291",117.088744879538
"5292",70.6225774852284
"5293",73.3178181721673
"5294",91.6667170109471
"5295",116.169455835967
"5296",138.956097109735
"5297",76.8214946667957
"5298",94.0046397417485
"5299",90.7589444219901
"5300",96.9273525938222
"5301",117.517724618661
"5302",146.352301059332
"5303",106.08409500976
"5304",74.0926384511583
"5305",74.1455030724081
"5306",108.06308045387
"5307",96.2382342185514
"5308",185.806029577379
"5309",71.4504612704674
"5310",88.5439594180473
"5311",109.541504021741
"5312",128.398341757336
"5313",141.201233438684
"5314",83.8816868015959
"5315",95.4480550015716
"5316",82.9694065244033
"5317",87.3612404382848
"5318",64.8720612178178
"5319",106.961785658961
"5320",99.2631423935235
"5321",110.330465111995
"5322",114.359909485828
"5323",97.8339090102471
"5324",77.9160026050616
"5325",108.688320941887
"5326",80.8525099743085
"5327",90.3481442349823
"5328",87.7612915063141
"5329",84.3135130593256
"5330",115.414667231063
"5331",68.2663659832255
"5332",76.4338353123969
"5333",80.9875024717925
"5334",86.9850560380276
"5335",133.082350015634
"5336",69.7571679876915
"5337",82.6421229041014
"5338",79.4216792933228
"5339",114.24298773564
"5340",109.652308259594
"5341",165.821468376132
"5342",76.8343425673942
"5343",100.741869378157
"5344",85.10228320077
"5345",84.7475026562307
"5346",93.8818255843785
"5347",124.659931563143
"5348",205.289699845575
"5349",108.960381876884
"5350",80.7112837962498
"5351",113.961536982755
"5352",81.6522058856466
"5353",86.2810599033215
"5354",79.960933420576
"5355",96.1814774145632
"5356",101.582346710833
"5357",69.901540610686
"5358",84.0243739482977
"5359",83.9298964494509
"5360",82.8822107865677
"5361",95.1139023473887
"5362",70.4440479068912
"5363",124.019261760261
"5364",88.3609049329413
"5365",215.076647847831
"5366",84.193925983809
"5367",84.5529517247967
"5368",128.411014664488
"5369",86.0238366110919
"5370",107.728488907268
"5371",90.7951492385801
"5372",65.2403132222856
"5373",78.3700823763441
"5374",86.554179447753
"5375",134.869694612235
"5376",102.76960583584
"5377",77.7072061195072
"5378",113.384551937051
"5379",102.941970613341
"5380",98.8929123311252
"5381",69.4790009833092
"5382",101.480748338326
"5383",90.5197902162184
"5384",107.037694155676
"5385",105.920738883178
"5386",185.770156044772
"5387",69.9868120650616
"5388",84.6965964452914
"5389",98.8859710062909
"5390",73.2440086059304
"5391",125.478292628718
"5392",88.2315724224404
"5393",92.3947987901525
"5394",133.387856727027
"5395",105.030047438316
"5396",71.3418914588099
"5397",85.8422036664304
"5398",98.2091992341765
"5399",95.2716030405578
"5400",91.280197045692
"5401",103.768765400093
"5402",97.1300409470174
"5403",130.634173206631
"5404",115.674858073984
"5405",93.7675369473964
"5406",136.278152657989
"5407",123.284809064996
"5408",133.746604466061
"5409",75.1744304167753
"5410",106.671146536188
"5411",170.571150212236
"5412",70.2369996036585
"5413",68.954592354166
"5414",83.7502965545415
"5415",159.716736865417
"5416",110.776372676737
"5417",91.9725245200705
"5418",85.986642124863
"5419",83.8193838509893
"5420",125.023253301516
"5421",78.6417093595217
"5422",73.3853442379321
"5423",120.304266932615
"5424",96.8433020108105
"5425",81.3901589516863
"5426",81.3632287899039
"5427",139.342211099886
"5428",80.0619321151028
"5429",94.0354939556081
"5430",197.779594533136
"5431",84.8524134092488
"5432",119.603261115438
"5433",137.244356410675
"5434",69.3393650593281
"5435",118.635614453078
"5436",117.758563312879
"5437",72.3882356779145
"5438",71.6348657808572
"5439",121.635233087483
"5440",86.9424755401138
"5441",71.955633716977
"5442",92.6994920632526
"5443",60.7578968004728
"5444",65.579638538512
"5445",198.881254439048
"5446",85.3317073721993
"5447",77.0036098728444
"5448",92.6586871328583
"5449",113.581462665663
"5450",133.965310036426
"5451",131.664008021259
"5452",90.4431597784328
"5453",112.610707004244
"5454",73.3470470464083
"5455",96.0931245177609
"5456",77.4600855096969
"5457",140.673006889324
"5458",121.258634822719
"5459",115.067507626369
"5460",90.1369101023019
"5461",94.2445836257734
"5462",64.2080438342186
"5463",94.9074234137857
"5464",69.4215659114346
"5465",122.860161473465
"5466",59.9042412388405
"5467",88.5079489002856
"5468",70.8823653122529
"5469",97.2979882973843
"5470",78.7307068937902
"5471",130.709226870119
"5472",81.7903441702729
"5473",92.8621273205676
"5474",155.987175385556
"5475",149.083584158493
"5476",84.0063018317365
"5477",83.9514296724419
"5478",106.509773786285
"5479",99.7827119445462
"5480",91.7749022934742
"5481",88.9942054475382
"5482",80.8911120128995
"5483",158.903819143014
"5484",105.89418256872
"5485",82.638537880088
"5486",92.7553123915232
"5487",85.1558488194872
"5488",63.4656157298973
"5489",144.624235498649
"5490",151.64065659099
"5491",82.3126040471536
"5492",67.5862889045707
"5493",78.809120441031
"5494",90.2770088724466
"5495",84.4676416263367
"5496",106.507764506829
"5497",104.16206821468
"5498",85.707389511754
"5499",115.963610768897
"5500",137.928278331558
"5501",97.9106515132298
"5502",86.429601572846
"5503",73.9048907533461
"5504",76.5243141958368
"5505",84.4136249502448
"5506",86.606651830631
"5507",146.986036028319
"5508",72.793627772695
"5509",111.550871413059
"5510",105.580728586845
"5511",113.885217712635
"5512",65.1408901410374
"5513",76.3581004757965
"5514",91.0191725348267
"5515",86.3486909314056
"5516",87.8625821203797
"5517",83.6127911408251
"5518",112.836427918248
"5519",88.5473749973507
"5520",83.1950723583493
"5521",90.578722139663
"5522",76.8646159887722
"5523",83.2168398757121
"5524",67.4703378698427
"5525",94.799425034349
"5526",77.4190216067318
"5527",93.3439027666832
"5528",80.3901799238993
"5529",81.7206549892768
"5530",76.3648485872115
"5531",115.985353567518
"5532",119.111011958519
"5533",91.8688325147878
"5534",129.227516679443
"5535",65.8080793010968
"5536",94.7417839188243
"5537",87.1389608671815
"5538",174.369511622423
"5539",91.8138755937894
"5540",83.1900268676848
"5541",93.2264693229293
"5542",111.85019949884
"5543",86.4023448641578
"5544",88.8954194288738
"5545",59.8587013309079
"5546",178.343126780188
"5547",77.1323331449115
"5548",99.4706984222887
"5549",100.533439033933
"5550",160.877584855268
"5551",92.5569646841271
"5552",154.455785932095
"5553",94.5410634628588
"5554",195.097115946557
"5555",68.7873161488593
"5556",106.073200542248
"5557",135.009512560145
"5558",88.1917020867245
"5559",90.9208235744463
"5560",66.8382667624876
"5561",74.5337586834233
"5562",79.3128921084921
"5563",74.4371459236001
"5564",64.8602680200947
"5565",126.47819232454
"5566",83.2572663778264
"5567",119.378704309864
"5568",112.286593014252
"5569",86.4322635150991
"5570",79.4541786302032
"5571",107.185038753872
"5572",89.7735197833579
"5573",79.0295170254645
"5574",133.934096242548
"5575",90.2773429002246
"5576",159.712526486616
"5577",87.648730285961
"5578",117.495877316588
"5579",87.38060315596
"5580",161.692024600745
"5581",73.6859869919659
"5582",83.4834306634053
"5583",87.9002044993591
"5584",70.5772942230505
"5585",113.217695334307
"5586",138.759213154571
"5587",93.07041189157
"5588",85.7208488794004
"5589",80.7630033077723
"5590",71.7857149038053
"5591",93.1036231212635
"5592",115.700107580955
"5593",101.056227477216
"5594",146.307398593236
"5595",73.6855728347247
"5596",83.3510612615495
"5597",72.1988721940395
"5598",86.152162368007
"5599",87.2027938818161
"5600",76.6469787361938
"5601",100.986901681897
"5602",65.0430591233189
"5603",73.0886033831431
"5604",118.09539740052
"5605",98.8618969881063
"5606",127.55632527721
"5607",82.7241396263778
"5608",92.7361675957574
"5609",66.947677430246
"5610",62.3928981132079
"5611",80.4596504593321
"5612",74.4264149195326
"5613",93.2289020991321
"5614",89.1226503778464
"5615",64.6407631578983
"5616",72.8867903522853
"5617",130.750411144255
"5618",96.8506128937443
"5619",79.1691316326625
"5620",92.1454694548359
"5621",83.8115670703216
"5622",115.053351057213
"5623",83.0244386755166
"5624",116.264724641253
"5625",81.0388527844347
"5626",115.899563326029
"5627",80.8091328289121
"5628",78.3290705909539
"5629",104.685219540388
"5630",119.447088490927
"5631",78.4749885109104
"5632",107.674732213475
"5633",75.9583938555899
"5634",79.8746688386755
"5635",112.526747181524
"5636",155.043727079434
"5637",68.3847111212115
"5638",159.636318423573
"5639",88.0978815713193
"5640",135.287497725639
"5641",138.535520617361
"5642",125.423589515975
"5643",174.981656222999
"5644",72.9818733034361
"5645",132.861857174912
"5646",98.7099439807854
"5647",75.6089924169587
"5648",106.682892766427
"5649",98.6722646614986
"5650",106.477688939577
"5651",80.98804287719
"5652",96.8775615281818
"5653",77.2863621760423
"5654",79.6497876424238
"5655",96.8796825354263
"5656",115.836663892452
"5657",140.165946221607
"5658",108.855012241794
"5659",72.0486859662719
"5660",92.8706953532055
"5661",69.7465383292944
"5662",74.9557518669019
"5663",143.475860921027
"5664",95.7357719554185
"5665",75.858822185888
"5666",69.1546249620033
"5667",99.3091079168517
"5668",105.071040811182
"5669",90.3690148395703
"5670",93.9162396612246
"5671",82.0895868084253
"5672",117.853845753487
"5673",61.0593427786692
"5674",123.175245300059
"5675",83.8961558486039
"5676",182.983796410685
"5677",85.9129927115615
"5678",104.27992083663
"5679",97.8368578317682
"5680",158.089979990465
"5681",112.40187518212
"5682",108.135694397323
"5683",55.299117691821
"5684",93.9815199690003
"5685",76.82417098521
"5686",87.8424577249359
"5687",92.1267950266055
"5688",83.1741094594065
"5689",111.681014148256
"5690",76.8875978699787
"5691",163.77734715168
"5692",107.627779876899
"5693",112.865420059662
"5694",268.719272023143
"5695",107.289923257098
"5696",107.529905523557
"5697",95.6900616120954
"5698",90.2927984862852
"5699",163.612962028269
"5700",76.7995363427698
"5701",65.4751641189265
"5702",96.311435529016
"5703",73.0244876875702
"5704",82.978923517124
"5705",88.7737661622021
"5706",68.0573853218935
"5707",66.4997732626368
"5708",184.232815431408
"5709",107.640733939799
"5710",104.079558340427
"5711",72.8374088437995
"5712",79.8902208346644
"5713",123.137138749758
"5714",101.991290292687
"5715",94.2685249799484
"5716",170.305116650045
"5717",106.073041688151
"5718",72.6020106151882
"5719",103.14365137014
"5720",90.3013557892244
"5721",70.3306261094039
"5722",91.2118610897437
"5723",61.2328060849762
"5724",80.8926156136297
"5725",90.4711819657785
"5726",80.9459205354282
"5727",69.9322485746438
"5728",77.8873431187813
"5729",61.3193550359271
"5730",96.3298813703052
"5731",70.8625004809885
"5732",89.1381904104005
"5733",66.9718300326811
"5734",190.109217004241
"5735",97.3980159335762
"5736",157.319890252775
"5737",117.900988774406
"5738",129.716102785633
"5739",143.345260336776
"5740",86.9513428597299
"5741",72.1061046846267
"5742",91.9716625892914
"5743",68.3533996530005
"5744",103.927327276919
"5745",95.6289271103079
"5746",91.111947211162
"5747",57.578264324556
"5748",123.162990611917
"5749",149.99684272871
"5750",127.232372737272
"5751",67.6567367928678
"5752",72.4858962585379
"5753",158.037247828491
"5754",104.718816898479
"5755",88.3747911646184
"5756",79.4454235868029
"5757",90.5027148991403
"5758",75.4526301964985
"5759",121.048861120787
"5760",114.644758669484
"5761",93.9472381302296
"5762",79.6431949495104
"5763",91.6437439051307
"5764",76.109301732245
"5765",84.2491426182271
"5766",87.887362478397
"5767",114.967699093574
"5768",116.524868019615
"5769",92.6676464592732
"5770",84.1260178331759
"5771",82.4008567995192
"5772",70.597633631892
"5773",172.284126562643
"5774",88.0489047244972
"5775",69.6559448080166
"5776",106.741482694837
"5777",108.652986818405
"5778",124.79056516654
"5779",65.7694436069779
"5780",84.6341091780676
"5781",83.4683457054163
"5782",107.835345969386
"5783",104.205951004416
"5784",80.0567656220223
"5785",91.6847663816084
"5786",91.7394233124284
"5787",110.701552641466
"5788",127.915910952271
"5789",74.8595212837528
"5790",68.919904672974
"5791",105.933319374034
"5792",110.554953636976
"5793",150.971232664601
"5794",94.8806446434194
"5795",76.3429955198564
"5796",112.99821135451
"5797",103.398473552961
"5798",79.8345223552022
"5799",124.013117197918
"5800",61.6886751561808
"5801",79.5788069278512
"5802",65.6737258875417
"5803",72.3741200979398
"5804",110.931545695134
"5805",90.198758086512
"5806",99.1607136315953
"5807",97.0066463188438
"5808",142.589145647211
"5809",82.1478676079389
"5810",69.740566955777
"5811",73.3607046791896
"5812",92.0783154107475
"5813",94.0786803339417
"5814",96.9066736797475
"5815",93.1353806636411
"5816",68.895731468427
"5817",124.179648697864
"5818",75.7729766926229
"5819",74.0932918927791
"5820",59.2747509277194
"5821",83.6303560688592
"5822",80.4531776570967
"5823",120.637223602004
"5824",89.4246512287856
"5825",109.420943911735
"5826",80.6499918010204
"5827",64.1851238109209
"5828",164.287087992965
"5829",137.831202309068
"5830",134.323710339163
"5831",109.180060754918
"5832",71.9028336685009
"5833",109.138942502544
"5834",78.7370198881122
"5835",79.4850496535497
"5836",145.366840655481
"5837",76.4533311184838
"5838",75.8985589997985
"5839",127.451443609212
"5840",84.1634952120346
"5841",69.2322327804127
"5842",67.3440349384477
"5843",99.4731117395236
"5844",132.890089362149
"5845",66.2166951855054
"5846",85.9485078506257
"5847",148.782244667283
"5848",88.3929073170885
"5849",72.7640786029532
"5850",99.4858851966616
"5851",97.9479931026259
"5852",81.9740454814488
"5853",163.504269539103
"5854",87.1335657239787
"5855",94.5055162024309
"5856",122.499955369294
"5857",63.1553057626899
"5858",92.0431820441906
"5859",94.2172094468161
"5860",73.0820459503129
"5861",82.0092711539472
"5862",89.8989198195744
"5863",69.6702276482848
"5864",133.259285751676
"5865",108.173535648159
"5866",80.4237350673472
"5867",129.338411796345
"5868",80.9284960378354
"5869",102.026054732284
"5870",70.2550295309508
"5871",85.1607186443955
"5872",86.421739025122
"5873",114.743509449251
"5874",89.4244912333969
"5875",104.634881989287
"5876",101.080163363417
"5877",105.390013795902
"5878",86.6870483493357
"5879",73.3297326794317
"5880",86.4585960057915
"5881",93.4791404130076
"5882",96.8759561220313
"5883",68.5355170799104
"5884",69.9652024432964
"5885",84.2606034410036
"5886",82.4884371570441
"5887",143.163304836331
"5888",89.631777790689
"5889",96.986541551237
"5890",83.7666765005919
"5891",100.626580400181
"5892",68.0492826835239
"5893",118.675706839033
"5894",78.8589813101529
"5895",99.395191192672
"5896",88.3391305665102
"5897",75.7149579785466
"5898",75.980393863009
"5899",76.3171310343605
"5900",84.2639192208019
"5901",86.1821456859199
"5902",62.2034386054087
"5903",82.2979203872486
"5904",92.1968439722272
"5905",112.675763608603
"5906",97.679052061729
"5907",85.7186567243296
"5908",91.9884727517898
"5909",164.192356714839
"5910",75.9352759402686
"5911",79.944045849284
"5912",115.020683728293
"5913",73.8406423150725
"5914",139.322379594598
"5915",104.224752433323
"5916",77.8592771381987
"5917",56.3293493967643
"5918",96.143499329609
"5919",109.819415879893
"5920",84.3180945727323
"5921",105.40745495096
"5922",161.273212415254
"5923",74.1601332473309
"5924",109.896360327948
"5925",65.4220974835742
"5926",81.7518837149443
"5927",77.8946216253515
"5928",79.1294963565769
"5929",78.2974549297141
"5930",65.4332764767997
"5931",99.3067097128941
"5932",81.395410021574
"5933",77.1519305821334
"5934",144.223895526707
"5935",67.8428301652523
"5936",73.8638229541822
"5937",99.3520916303853
"5938",163.930530044682
"5939",74.9873869025606
"5940",77.8617808750395
"5941",67.3667711817581
"5942",75.6077101848776
"5943",77.450257943638
"5944",120.438385320269
"5945",111.976786280544
"5946",109.248808555003
"5947",69.1776471522077
"5948",97.1458534882654
"5949",133.100343265906
"5950",75.1272646905915
"5951",123.171951099289
"5952",67.1601081378228
"5953",107.566552110383
"5954",78.7077715424559
"5955",70.1200438280086
"5956",81.5098476868139
"5957",69.4910686546757
"5958",99.0187609485997
"5959",157.561804278345
"5960",121.852136126619
"5961",112.485059195313
"5962",136.579526610114
"5963",107.672294101297
"5964",75.4471401895218
"5965",97.4136723003716
"5966",90.1363006851906
"5967",122.51383581316
"5968",100.490789244021
"5969",80.3760153855927
"5970",101.573137247589
"5971",118.860854807156
"5972",113.438790557458
"5973",118.033429171718
"5974",99.7885859483563
"5975",131.003519256816
"5976",104.327291921003
"5977",88.9454602580168
"5978",72.2470192520949
"5979",70.2320910681515
"5980",70.7960722624875
"5981",144.134313403503
"5982",61.1052844843634
"5983",103.602322722653
"5984",67.6427788093659
"5985",101.703853574529
"5986",84.4776088200745
"5987",92.6133878794201
"5988",104.199029629225
"5989",125.387049181744
"5990",99.3537337559817
"5991",126.313696776817
"5992",88.356032756146
"5993",78.3735894838483
"5994",90.1133676577582
"5995",68.2812778734857
"5996",205.501794600873
"5997",80.4172025088132
"5998",77.242263366088
"5999",82.8978132006356
"6000",106.579571203767
"6001",193.18672607544
"6002",109.280078717386
"6003",132.833742724087
"6004",69.7665707257522
"6005",134.305303067418
"6006",69.1616434774731
"6007",95.0170949200175
"6008",86.7169128567106
"6009",84.7847872864853
"6010",84.6341933065621
"6011",117.677874132956
"6012",83.9356132138121
"6013",160.20696932653
"6014",81.6977116367681
"6015",74.6467029120536
"6016",98.5346265028633
"6017",75.556938511754
"6018",66.1650450623697
"6019",77.0988196867603
"6020",106.220982895161
"6021",184.713358502492
"6022",187.49308098069
"6023",123.213635091753
"6024",65.1867763604417
"6025",68.9929896944575
"6026",84.5111372995077
"6027",129.409450014009
"6028",74.7173998019167
"6029",108.15885350532
"6030",142.358606834018
"6031",139.850831843299
"6032",80.3849525079685
"6033",83.4264944752572
"6034",82.9906085192608
"6035",113.626186237704
"6036",122.261297184263
"6037",75.2589319668524
"6038",198.936679690929
"6039",76.4229232097127
"6040",96.2139577217975
"6041",80.8985776028888
"6042",112.754703484071
"6043",117.228986733104
"6044",75.8380116991476
"6045",74.7149977694511
"6046",67.8737837970279
"6047",65.6457681753487
"6048",110.147111261846
"6049",131.532873293976
"6050",100.433545661395
"6051",115.339568418423
"6052",85.6660946598324
"6053",140.251455430063
"6054",84.0415086288562
"6055",93.3427331005523
"6056",70.4153510497863
"6057",120.061252076621
"6058",71.1438092983393
"6059",91.6961872298866
"6060",74.8769848867458
"6061",80.4967052255709
"6062",73.6784530003672
"6063",110.275391366481
"6064",117.657751462962
"6065",89.7555245055467
"6066",82.513456782111
"6067",74.6621035476744
"6068",78.0932280701278
"6069",80.4534720168163
"6070",71.1286470233289
"6071",78.0651746216064
"6072",84.5325346833079
"6073",73.0510825605477
"6074",60.9186595841541
"6075",67.9936390597282
"6076",89.5290872621339
"6077",74.4145963714113
"6078",62.9456832030712
"6079",129.641012352486
"6080",75.3621554748009
"6081",101.531746197997
"6082",114.040359855793
"6083",65.3216876038739
"6084",92.1252354749048
"6085",99.1439836557498
"6086",118.545548772523
"6087",78.9293991629027
"6088",166.583147771519
"6089",66.823088417561
"6090",72.6379423139742
"6091",74.8468090762152
"6092",102.193601150805
"6093",91.628482781284
"6094",103.726842825003
"6095",150.787973443744
"6096",153.996192754634
"6097",123.369009719035
"6098",152.744483318674
"6099",144.77753622958
"6100",58.9291043983156
"6101",222.741157497989
"6102",70.609265023204
"6103",71.9815147007213
"6104",77.933010689922
"6105",70.7058514387939
"6106",100.006321428586
"6107",77.9041261910554
"6108",166.877157029191
"6109",138.897207334729
"6110",58.9528597615433
"6111",75.8612274899389
"6112",71.1028663558643
"6113",119.614072604069
"6114",85.4624749518885
"6115",102.204046968875
"6116",83.3725794897079
"6117",115.825960285564
"6118",68.628193176827
"6119",152.670192930708
"6120",68.0206274509661
"6121",82.0515620168181
"6122",108.503866771624
"6123",76.0275492072072
"6124",88.692086593614
"6125",71.9838491813307
"6126",160.617558663349
"6127",92.3628537461891
"6128",134.445907337914
"6129",102.450285771645
"6130",92.085731004192
"6131",135.240697430671
"6132",82.5764712263621
"6133",77.8107933567598
"6134",111.545974885107
"6135",83.1243146460118
"6136",70.0297749670273
"6137",75.6535584615457
"6138",78.3921172699187
"6139",204.167948724156
"6140",88.6112952902237
"6141",96.3276093306967
"6142",88.6745016319629
"6143",103.109822011606
"6144",95.9324154105214
"6145",88.2640136393577
"6146",96.204472665858
"6147",107.544180734981
"6148",148.878043444484
"6149",86.4338445058552
"6150",99.6980289733584
"6151",135.721060647963
"6152",71.0015607388591
"6153",117.819560148861
"6154",113.769671691989
"6155",95.1287476253198
"6156",74.3532382267965
"6157",79.1412048575468
"6158",84.6370341103558
"6159",101.347584315431
"6160",120.755127864559
"6161",161.993156801023
"6162",127.841962963475
"6163",91.3049151450266
"6164",77.5188269746303
"6165",75.1802585289419
"6166",130.504287598081
"6167",82.2375161790727
"6168",78.63292307181
"6169",88.12248707973
"6170",58.1241240080933
"6171",127.437542897287
"6172",82.550650090403
"6173",86.2455422066354
"6174",64.3310358728302
"6175",68.4755791575035
"6176",74.6796255269333
"6177",83.8775021990878
"6178",123.985610466628
"6179",68.6891473646972
"6180",188.258370979421
"6181",85.8718354025799
"6182",61.8549928830733
"6183",68.9495095069438
"6184",99.6876949852263
"6185",65.4264443911106
"6186",69.1832014711758
"6187",95.2922930055746
"6188",79.8491572448599
"6189",236.829500080254
"6190",80.8926181672815
"6191",141.463330123104
"6192",77.7786117861369
"6193",74.0434974727383
"6194",83.3463761952508
"6195",68.2304768604866
"6196",85.6939876907417
"6197",150.589278094767
"6198",80.9297953073188
"6199",123.571485722778
"6200",62.7702694514379
"6201",109.591441418295
"6202",83.1900242961368
"6203",109.657512792414
"6204",75.9839090942815
"6205",149.318933508605
"6206",86.4936765133088
"6207",138.089797216715
"6208",93.0980697521864
"6209",131.300224258314
"6210",68.6803434494243
"6211",98.4847024820452
"6212",104.67546756186
"6213",132.31892347962
"6214",56.7531230408853
"6215",105.742884708542
"6216",156.045246048285
"6217",100.387272277879
"6218",75.9874889988699
"6219",64.0451283812366
"6220",123.799041439263
"6221",108.838849245081
"6222",71.7217707031573
"6223",129.656162806021
"6224",108.91292329364
"6225",109.051479762472
"6226",68.2349470371526
"6227",104.737053393948
"6228",114.762695732433
"6229",72.41511986545
"6230",81.6474579640995
"6231",119.394781425834
"6232",66.7405729214176
"6233",60.2003397177672
"6234",99.1228654765112
"6235",160.377272519592
"6236",111.0399365496
"6237",66.6837742453254
"6238",110.171226251878
"6239",80.4052512870646
"6240",68.5126098250266
"6241",172.969716903691
"6242",113.810371677764
"6243",85.9235834516004
"6244",75.5883913619246
"6245",88.2513152942732
"6246",70.2652300900884
"6247",84.6726610323709
"6248",78.0107835861083
"6249",78.749075989628
"6250",97.7880587917187
"6251",75.8836214906246
"6252",59.4128456468759
"6253",107.820420156084
"6254",78.6756772329344
"6255",90.8783547280018
"6256",199.322275052235
"6257",109.941565414358
"6258",92.2377488770171
"6259",114.884055373359
"6260",144.921881183931
"6261",74.1418550310116
"6262",138.962520677806
"6263",84.1844567418102
"6264",93.6673233389221
"6265",82.0778105016353
"6266",84.3663184953425
"6267",131.705212993448
"6268",82.4833523129174
"6269",62.8296683121776
"6270",152.430752301773
"6271",110.937221407101
"6272",146.52938270647
"6273",99.986643333543
"6274",59.2180103147763
"6275",147.825376623883
"6276",85.6924701917111
"6277",89.2008478610072
"6278",83.7528257233566
"6279",69.9320350852197
"6280",124.66051286861
"6281",82.9457936298316
"6282",62.526829292265
"6283",89.5250441132262
"6284",93.6003977706123
"6285",123.826815936992
"6286",146.320086449955
"6287",68.7835444690415
"6288",103.756916856691
"6289",75.2619054564178
"6290",113.063848272317
"6291",139.378767027628
"6292",100.682039314589
"6293",109.612772104232
"6294",66.7357401774311
"6295",84.5930886046773
"6296",80.1818350281089
"6297",66.5390190944537
"6298",108.399891232996
"6299",69.8085300173634
"6300",111.539257107423
"6301",71.116147200739
"6302",101.509077162162
"6303",189.801907440711
"6304",62.9177444884862
"6305",84.3500086839618
"6306",105.468689109747
"6307",67.5437076034829
"6308",86.6561240222972
"6309",100.789402331794
"6310",147.225551894062
"6311",124.500234975622
"6312",84.9777300521688
"6313",77.6316942724339
"6314",70.7509575596739
"6315",95.0580844707216
"6316",80.0597365118232
"6317",99.9415569947723
"6318",75.7496025391429
"6319",143.942448190733
"6320",75.8151081790507
"6321",79.5134156498243
"6322",73.6383839909951
"6323",69.5104702389531
"6324",97.6899837430824
"6325",68.7476203589578
"6326",99.0234617097402
"6327",75.8532883603442
"6328",70.0732710866044
"6329",99.1849150408077
"6330",108.001502485387
"6331",237.604934449398
"6332",98.5899963865816
"6333",99.6583820807821
"6334",66.9340792375318
"6335",67.3154158396958
"6336",66.4604302266644
"6337",73.3737867692637
"6338",82.1884845021431
"6339",88.5857224544524
"6340",80.6273031483263
"6341",121.157466982173
"6342",75.646888362713
"6343",67.8240587174718
"6344",88.5047036909671
"6345",98.2669291229244
"6346",69.3439304478982
"6347",99.2032999557922
"6348",85.6753266534843
"6349",72.5568622467773
"6350",127.88748809565
"6351",84.4645259700819
"6352",81.4879466725713
"6353",91.9266360351365
"6354",78.3743988319892
"6355",125.83725231511
"6356",107.403686869987
"6357",145.39742936133
"6358",92.9656298142823
"6359",67.928208783875
"6360",94.5066051745089
"6361",106.120432595742
"6362",100.231972510576
"6363",97.0199790708337
"6364",131.099185888146
"6365",77.7215422743947
"6366",76.0918360817659
"6367",120.057345576255
"6368",93.9435716132327
"6369",77.2521922671513
"6370",127.679829835858
"6371",84.8891848168083
"6372",72.8137606192512
"6373",119.361670293846
"6374",71.6653287925832
"6375",111.079935565693
"6376",81.2305475089167
"6377",107.3245899116
"6378",86.2772350908884
"6379",79.3918219311431
"6380",92.1588649821663
"6381",87.9849184145165
"6382",104.817961938369
"6383",62.5102697522643
"6384",130.003826427998
"6385",82.1570979018306
"6386",113.107359398624
"6387",85.3536768718243
"6388",59.5517757547691
"6389",96.6112921580092
"6390",63.1046326496085
"6391",78.2809391521557
"6392",110.018740419986
"6393",112.578545187471
"6394",147.808049451758
"6395",75.612673858928
"6396",79.225515589082
"6397",141.878637202757
"6398",85.8803335627048
"6399",63.8423354907127
"6400",98.7857913606491
"6401",114.809258610597
"6402",70.658206287769
"6403",82.8375746077418
"6404",78.5424331006821
"6405",75.7736467633154
"6406",124.754782710495
"6407",89.4332668317548
"6408",76.4367788194628
"6409",81.4027359743052
"6410",105.1225766149
"6411",203.106212185156
"6412",57.0490866004604
"6413",99.4796005057488
"6414",79.8379301613196
"6415",114.052546828714
"6416",76.4934783461754
"6417",68.9527421985102
"6418",73.9367139757553
"6419",107.163916962327
"6420",124.150782957928
"6421",129.127453271213
"6422",109.769656790144
"6423",129.55715051377
"6424",80.7847290794427
"6425",128.855197192626
"6426",104.63993445926
"6427",75.2314129748739
"6428",67.5454140120514
"6429",96.8157164831288
"6430",91.7884612372266
"6431",126.623719724557
"6432",79.6985838792092
"6433",112.9534522175
"6434",108.645940977374
"6435",84.2655471833372
"6436",78.9560739514774
"6437",83.3433940914629
"6438",89.9885669652079
"6439",178.438459180494
"6440",74.659201327324
"6441",98.5206167896407
"6442",114.725887683636
"6443",73.8521554639876
"6444",77.3930011623222
"6445",83.0737680475563
