"","x"
"421",120.274300965685
"422",43.2562508847266
"423",40.7084533884288
"424",59.8179009771066
"425",36.3960436046162
"426",70.7209555070508
"427",15.9501595410872
"428",20.356197603125
"429",138.428481977789
"430",27.1673683855402
"431",11.7300482011767
"432",11.8589521987199
"433",18.8975768593475
"434",37.7647939566199
"435",49.9280735488734
"436",38.3139995577858
"437",34.7551762985318
"438",115.421388286961
"439",43.219484614491
"440",98.1537844042755
"441",58.5853403784174
"442",64.1174385724312
"443",24.2822634617333
"444",58.2689001432443
"445",43.4238934871951
"446",69.2697734139544
"447",68.6389232393496
"448",33.1068855968751
"449",22.6928385579633
"450",30.3231730750483
"451",48.5540708238029
"452",54.0616484090956
"453",47.2962612504556
"454",24.2590038784376
"455",64.7967897673976
"456",26.7552277098719
"457",41.321660584621
"458",74.2958299125385
"459",86.7773488537162
"460",33.9263234593633
"461",48.708695180967
"462",51.7177100785992
"463",32.4690918815057
"464",39.2466089826372
"465",41.1778573384079
"466",65.9423497440777
"467",40.6885094321659
"468",17.2915712089466
"469",96.3223943990207
"470",35.3266441779856
"471",31.1332245004849
"472",55.4825534971837
"473",25.8413294670681
"474",35.0871917465342
"475",13.8604225741462
"476",89.5367240055603
"477",53.8612973683825
"478",19.6755612750551
"479",38.1233497982882
"480",18.5686774817
"481",39.1378645876606
"482",32.0677297340796
"483",49.7757119052508
"484",49.5089832165121
"485",39.8957724814139
"486",30.4117960254317
"487",41.1108631413535
"488",43.9908915640744
"489",25.2307171223171
"490",42.8158669664882
"491",20.8113364554925
"492",51.4456337183926
"493",47.4250266074047
"494",25.2251579494609
"495",36.6639245443862
"496",29.7093393336858
"497",20.2831022398746
"498",55.2968185579924
"499",23.185592449844
"500",25.431855806336
"501",13.3754532812118
"502",32.1182978367203
"503",46.1370301336877
"504",13.2620368615134
"505",123.017280291595
"506",65.4941293838973
"507",20.8941651677531
"508",40.5483762077617
"509",151.122790393643
"510",58.7409981968093
"511",19.4177600048229
"512",59.9770785559826
"513",41.5154930089595
"514",38.1451314847889
"515",39.250658250751
"516",56.7810259022477
"517",37.1307769766394
"518",27.8370428280041
"519",40.1967455632914
"520",15.7307866895524
"521",27.8519484552525
"522",43.3533113848386
"523",57.3549138382895
"524",66.9637090206328
"525",32.2208963900725
"526",35.118539561882
"527",44.3548184958238
"528",79.9159846342609
"529",31.8782901272935
"530",49.1793088476152
"531",19.3577303287218
"532",20.8429800119278
"533",79.1865572179392
"534",56.163311923857
"535",39.4932188892019
"536",38.5360353161561
"537",30.1297909187944
"538",26.326488616927
"539",38.1745141077167
"540",39.3222295962242
"541",30.9294286251662
"542",44.6404283838205
"543",35.8813910613487
"544",37.7551988780079
"545",48.1541614132241
"546",36.2857121980097
"547",24.7160912481701
"548",56.612140295384
"549",17.9824635030941
"550",53.7788249673284
"551",50.89389096891
"552",55.5850269421801
"553",29.3848837348133
"554",58.8360776155377
"555",56.4874633977021
"556",280.181412746515
"557",16.5959596547717
"558",105.006708324229
"559",50.4720788915637
"560",64.6440280455004
"561",90.8076388126909
"562",99.8313777780774
"563",50.6573694871175
"564",47.376576508661
"565",29.9894026240587
"566",48.6710946707155
"567",21.3541024824495
"568",46.7452333825618
"569",49.1951093020575
"570",40.3193012177306
"571",18.4359292945456
"572",14.9826053125913
"573",22.2152580425122
"574",39.83252463528
"575",45.6347486264151
"576",23.1584614260884
"577",22.0576303997139
"578",49.1754478537302
"579",16.0592469003495
"580",30.4324100984566
"581",25.9664154194518
"582",21.6579456925056
"583",21.3007827144655
"584",13.2695123912548
"585",88.0546215599856
"586",81.9707461295049
"587",76.1498770705228
"588",73.499725342096
"589",22.2989684709821
"590",53.4103509400532
"591",94.8768775664929
"592",22.0521754431682
"593",24.1006030744308
"594",85.894944250781
"595",43.3253259916916
"596",66.6842532681256
"597",46.1697825886216
"598",44.3500700813729
"599",49.2759104211888
"600",41.5530010007907
"601",54.1163318737574
"602",24.7212097539573
"603",72.7593021210867
"604",30.4036088147957
"605",28.2436482542611
"606",17.9357447613808
"607",16.0288611054471
"608",122.18921974124
"609",7.91842958903998
"610",70.3297757080529
"611",35.4139341679633
"612",28.619250406082
"613",50.3255557328635
"614",40.5019558720736
"615",46.426996797902
"616",39.1231106849373
"617",41.4164756134886
"618",90.6837440886875
"619",20.6777891116721
"620",39.8363647769093
"621",36.5354022873117
"622",64.0068128322758
"623",31.7022872246852
"624",28.6970654576083
"625",32.1141262020725
"626",41.5463436635753
"627",90.4290637799785
"628",82.2211421285753
"629",30.7779285570363
"630",46.541833687256
"631",43.2041799131812
"632",31.0263947807411
"633",16.6321371606448
"634",26.2236857337588
"635",36.1773127631575
"636",120.433180371761
"637",52.5258895534544
"638",33.6439258220194
"639",17.672554668827
"640",72.5017623132227
"641",20.168989305896
"642",41.6047287425708
"643",44.0671578250693
"644",81.9027351041456
"645",20.3426271529037
